,support
2015-04-10,8.797519561184158
2015-04-11,8.793665806243446
2015-04-12,8.789812051302734
2015-04-13,8.785958296362024
2015-04-14,8.782104541421312
2015-04-15,8.753760990562233
2015-04-16,8.745825602968461
2015-04-17,8.736094939543216
2015-04-18,8.726364276117971
2015-04-19,8.69622544942742
2015-04-20,8.666086622736868
2015-04-21,8.635947796046318
2015-04-22,8.604108289083658
2015-04-23,8.592676945386305
2015-04-24,8.581245601688952
2015-04-25,8.587296775474115
2015-04-26,8.631613255381728
2015-04-27,8.675929735289342
2015-04-28,8.752559140367023
2015-04-29,8.829188545444705
2015-04-30,8.885409787257078
2015-05-01,8.941631029069452
2015-05-02,8.997852270881827
2015-05-03,9.054073512694202
2015-05-04,9.11624713545896
2015-05-05,9.158012594958409
2015-05-06,9.199778054457857
2015-05-07,9.241543513957307
2015-05-08,9.272319962467748
2015-05-09,9.303096410978185
2015-05-10,9.289655172413793
2015-05-11,9.276213933849402
2015-05-12,9.26277269528501
2015-05-13,9.24933145672062
2015-05-14,9.235890218156227
2015-05-15,9.222448979591835
2015-05-16,9.20059731209557
2015-05-17,9.199153807864608
2015-05-18,9.19771030363365
2015-05-19,9.19626679940269
2015-05-20,9.194823295171728
2015-05-21,9.193379790940766
2015-05-22,9.187344449975113
2015-05-23,9.188111830097894
2015-05-24,9.188879210220673
2015-05-25,9.189646590343456
2015-05-26,9.190413970466235
2015-05-27,9.191181350589016
2015-05-28,9.187186825949894
2015-05-29,9.183192301310768
2015-05-30,9.179197776671645
2015-05-31,9.195611415297828
2015-06-01,9.212025053924009
2015-06-02,9.280819644931142
2015-06-03,9.30794756927161
2015-06-04,9.34400406504065
2015-06-05,9.38006056080969
2015-06-06,9.416117056578729
2015-06-07,9.411357225817156
2015-06-08,9.406597395055583
2015-06-09,9.401837564294011
2015-06-10,9.397077733532438
2015-06-11,9.400651236104197
2015-06-12,9.404224738675959
2015-06-13,9.394192799070847
2015-06-14,9.404569022731042
2015-06-15,9.41494524639124
2015-06-16,9.39317861290858
2015-06-17,9.371411979425917
2015-06-18,9.37005350920856
2015-06-19,9.376348100215695
2015-06-20,9.37371411979426
2015-06-21,9.391488302638127
2015-06-22,9.409262485481998
2015-06-23,9.427036668325867
2015-06-24,9.462667994026878
2015-06-25,9.477891156462587
2015-06-26,9.496598639455781
2015-06-27,9.51530612244898
2015-06-28,9.513605442176871
2015-06-29,9.511904761904761
2015-06-30,9.510204081632653
2015-07-01,9.498299319727892
2015-07-02,9.48639455782313
2015-07-03,9.464965986394558
2015-07-04,9.450340136054422
2015-07-05,9.435714285714285
2015-07-06,9.421088435374148
2015-07-07,9.406462585034015
2015-07-08,9.413945578231294
2015-07-09,9.421428571428569
2015-07-10,9.42891156462585
2015-07-11,9.43639455782313
2015-07-12,9.443877551020408
2015-07-13,9.427551020408162
2015-07-14,9.399319727891156
2015-07-15,9.37108843537415
2015-07-16,9.342857142857143
2015-07-17,9.307422969187675
2015-07-18,9.281512605042016
2015-07-19,9.299819927971187
2015-07-20,9.31812725090036
2015-07-21,9.336434573829532
2015-07-22,9.354741896758705
2015-07-23,9.373049219687875
2015-07-24,9.395438175270106
2015-07-25,9.417827130852341
2015-07-26,9.399399759903961
2015-07-27,9.380972388955582
2015-07-28,9.362545018007202
2015-07-29,9.344117647058823
2015-07-30,9.305282112845138
2015-07-31,9.266446578631454
2015-08-01,9.227611044417767
2015-08-02,9.229591836734695
2015-08-03,9.231572629051621
2015-08-04,9.224624849939975
2015-08-05,9.21767707082833
2015-08-06,9.231137454981992
2015-08-07,9.244597839135654
2015-08-08,9.258058223289314
2015-08-09,9.251110444177671
2015-08-10,9.244162665066026
2015-08-11,9.237214885954383
2015-08-12,9.23919567827131
2015-08-13,9.261584633853541
2015-08-14,9.283973589435774
2015-08-15,9.29921968787515
2015-08-16,9.314465786314527
2015-08-17,9.329711884753904
2015-08-18,9.352894491129787
2015-08-19,9.37607709750567
2015-08-20,9.398809523809524
2015-08-21,9.42154195011338
2015-08-22,9.437471655328798
2015-08-23,9.453401360544218
2015-08-24,9.469331065759638
2015-08-25,9.485260770975056
2015-08-26,9.501190476190477
2015-08-27,9.488775510204082
2015-08-28,9.465476190476192
2015-08-29,9.442176870748298
2015-08-30,9.41887755102041
2015-08-31,9.395578231292516
2015-09-01,9.372278911564624
2015-09-02,9.348979591836736
2015-09-03,9.305272108843537
2015-09-04,9.28656462585034
2015-09-05,9.267857142857142
2015-09-06,9.249149659863946
2015-09-07,9.23044217687075
2015-09-08,9.21173469387755
2015-09-09,9.193027210884354
2015-09-10,9.194727891156463
2015-09-11,9.196428571428571
2015-09-12,9.197278911564625
2015-09-13,9.177721088435375
2015-09-14,9.15816326530612
2015-09-15,9.148809523809524
2015-09-16,9.139455782312925
2015-09-17,9.134753901560625
2015-09-18,9.136854741896759
2015-09-19,9.138955582232892
2015-09-20,9.18187274909964
2015-09-21,9.224789915966387
2015-09-22,9.267707082833132
2015-09-23,9.310624249699881
2015-09-24,9.353541416566626
2015-09-25,9.396458583433374
2015-09-26,9.429171668667466
2015-09-27,9.441476590636254
2015-09-28,9.453781512605042
2015-09-29,9.446953781512605
2015-09-30,9.440126050420167
2015-10-01,9.412890156062426
2015-10-02,9.385654261704682
2015-10-03,9.358418367346939
2015-10-04,9.331182472989196
2015-10-05,9.303946578631452
2015-10-06,9.27671068427371
2015-10-07,9.234593837535014
2015-10-08,9.212885154061626
2015-10-09,9.191176470588236
2015-10-10,9.169467787114845
2015-10-11,9.147759103641457
2015-10-12,9.126050420168067
2015-10-13,9.138355342136855
2015-10-14,9.15066026410564
2015-10-15,9.183373349339735
2015-10-16,9.21608643457383
2015-10-17,9.248799519807923
2015-10-18,9.281512605042016
2015-10-19,9.314225690276109
2015-10-20,9.33673469387755
2015-10-21,9.35952380952381
2015-10-22,9.341496598639456
2015-10-23,9.3234693877551
2015-10-24,9.30544217687075
2015-10-25,9.287414965986395
2015-10-26,9.269387755102041
2015-10-27,9.251360544217688
2015-10-28,9.245238095238095
2015-10-29,9.25952380952381
2015-10-30,9.273809523809522
2015-10-31,9.288095238095238
2015-11-01,9.281972789115645
2015-11-02,9.275850340136056
2015-11-03,9.278231292517006
2015-11-04,9.280612244897961
2015-11-05,9.262585034013606
2015-11-06,9.235034013605443
2015-11-07,9.207482993197278
2015-11-08,9.200340136054422
2015-11-09,9.193197278911565
2015-11-10,9.145238095238094
2015-11-11,9.097278911564626
2015-11-12,9.093537414965985
2015-11-13,9.089795918367347
2015-11-14,9.075850340136054
2015-11-15,9.061904761904762
2015-11-16,9.047959183673468
2015-11-17,9.064625850340137
2015-11-18,9.05748299319728
2015-11-19,9.050340136054421
2015-11-20,9.032419731177496
2015-11-21,9.024023135824379
2015-11-22,9.036034703736567
2015-11-23,9.048046271648756
2015-11-24,9.029445594662986
2015-11-25,9.010844917677217
2015-11-26,8.992244240691445
2015-11-27,8.973643563705675
2015-11-28,8.97545104998521
2015-11-29,8.95685037299944
2015-11-30,8.938249696013672
2015-12-01,8.940057182293208
2015-12-02,8.941864668572745
2015-12-03,8.94367215485228
2015-12-04,8.945479641131815
2015-12-05,8.94728712741135
2015-12-06,8.949094613690887
2015-12-07,8.950902099970424
2015-12-08,8.95270958624996
2015-12-09,8.966421834434257
2015-12-10,8.980134082618553
2015-12-11,8.993846330802851
2015-12-12,8.993272864701437
2015-12-13,8.972291235334714
2015-12-14,8.951309605967992
2015-12-15,8.938831377961813
2015-12-16,8.946761313220941
2015-12-17,8.963466574328566
2015-12-18,8.98017183543619
2015-12-19,8.996877096543814
2015-12-20,9.05439868418205
2015-12-21,9.111920271820287
2015-12-22,9.138829614560564
2015-12-23,9.145330794035534
2015-12-24,9.151831973510507
2015-12-25,9.158333152985477
2015-12-26,9.16483433246045
2015-12-27,9.150927348670114
2015-12-28,9.13702036487978
2015-12-29,9.123113381089444
2015-12-30,9.10920639729911
2015-12-31,9.095299413508776
2016-01-01,9.081392429718441
2016-01-02,9.067485445928106
2016-01-03,9.05357846213777
2016-01-04,9.039671478347437
2016-01-05,9.045423372601073
2016-01-06,9.05117526685471
2016-01-07,9.056927161108346
2016-01-08,9.062679055361983
2016-01-09,9.06843094961562
2016-01-10,9.053774680603949
2016-01-11,9.039118411592279
2016-01-12,9.024462142580608
2016-01-13,9.00980587356894
2016-01-14,8.971340080747746
2016-01-15,8.932874287926554
2016-01-16,8.906008924750902
2016-01-17,8.899551724840558
2016-01-18,8.893094524930211
2016-01-19,8.86622916175456
2016-01-20,8.881030465245576
2016-01-21,8.895831768736592
2016-01-22,8.910633072227608
2016-01-23,8.925434375718623
2016-01-24,8.960643842474942
2016-01-25,8.995853309231267
2016-01-26,9.0718791025182
2016-01-27,9.147667328494396
2016-01-28,9.185190248348144
2016-01-29,9.222713168201892
2016-01-30,9.267038809144072
2016-01-31,9.290956286820947
2016-02-01,9.314873764497824
2016-02-02,9.327311650337965
2016-02-03,9.339749536178108
2016-02-04,9.358865608166852
2016-02-05,9.377981680155594
2016-02-06,9.397097752144337
2016-02-07,9.395805660867774
2016-02-08,9.39451356959121
2016-02-09,9.393221478314645
2016-02-10,9.359191291799988
2016-02-11,9.345569268550635
2016-02-12,9.331947245301283
2016-02-13,9.318325222051929
2016-02-14,9.34551952533319
2016-02-15,9.372713828614451
2016-02-16,9.433921737337887
2016-02-17,9.495129646061324
2016-02-18,9.527920733510795
2016-02-19,9.54415853297841
2016-02-20,9.548491570541259
2016-02-21,9.512008281573499
2016-02-22,9.475524992605738
2016-02-23,9.44924578527063
2016-02-24,9.422966577935522
2016-02-25,9.396687370600414
2016-02-26,9.370408163265306
2016-02-27,9.39795918367347
2016-02-28,9.466326530612244
2016-02-29,9.534693877551021
2016-03-01,9.511224489795918
2016-03-02,9.487755102040817
2016-03-03,9.443877551020408
2016-03-04,9.400000000000002
2016-03-05,9.356122448979592
2016-03-06,9.27142857142857
2016-03-07,9.186734693877552
2016-03-08,9.10204081632653
2016-03-09,9.059013605442177
2016-03-10,9.056802721088436
2016-03-11,9.054591836734694
2016-03-12,9.052380952380952
2016-03-13,9.070578231292517
2016-03-14,9.088775510204082
2016-03-15,9.07295918367347
2016-03-16,9.057142857142857
